instance,element_label,x,y,z,mean_pore_pressure,hydraulic_head,gradient_x,gradient_y,gradient_z,gradient_norm,neighbor_count,status
V15_7_FOUNDATION_GEOLOGY_I,531238,135.0,641.25,3235.2774658203125,0.08279039990156889,3235.2859052086815,6.46024990694403e-06,0.00024782076098928314,0.9996421097355349,0.9996421404749679,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531239,115.0,623.75,3230.3925170898438,0.07392483577132225,3230.4000527509825,-1.6232797932267645e-06,8.137549316713839e-05,0.9998959791758559,0.9998959824885035,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531240,135.0,623.75,3230.3125,0.07384379301220179,3230.320027399899,-1.7348843874910193e-07,8.111535123212724e-05,0.9998961332330496,0.9998961365232565,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531241,115.0,641.25,3242.8574829101562,0.07478564884513617,3242.8651063198245,-1.7511175199713231e-06,7.389155300198225e-05,0.9998959182547175,0.9998959209865158,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531242,135.0,641.25,3242.7774658203125,0.07467871438711882,3242.7850783294243,-5.50558072368817e-07,7.347548328336822e-05,0.9998960737116155,0.9998960764113709,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531243,146.25,623.75,3222.7675170898438,0.08199162129312754,3222.7758750532785,-3.253371030645581e-05,0.0002378369503785899,0.9996563818540315,0.9996564106763636,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531244,148.75,623.75,3222.757568359375,0.08201422076672316,3222.7659286265275,2.8741793499795606e-05,0.0002382749362086227,0.999655824304849,0.9996558531152824,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531245,146.25,641.25,3235.2324829101562,0.08286639861762524,3235.240930045591,-2.8015770084186823e-05,0.00025051086019776763,0.9996461603449383,0.9996461921264705,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531246,148.75,641.25,3235.2225341796875,0.08288703486323357,3235.2309834187154,2.381359877514322e-05,0.0002507646624562755,0.9996456252877299,0.9996456570239777,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531247,146.25,623.75,3230.2675170898438,0.07391792256385088,3230.2750520462723,1.962507763600952e-07,8.110839873557392e-05,0.9998960722062398,0.9998960754958871,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531248,148.75,623.75,3230.257568359375,0.07393875438719988,3230.2651054393327,6.69500925894841e-07,8.113788573457248e-05,0.9998959786188168,0.9998959819110617,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531249,146.25,641.25,3242.7324829101562,0.07473515346646309,3242.7401011724874,7.941787568933261e-07,7.343729521644007e-05,0.9998958783631864,0.9998958810603008,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531250,148.75,641.25,3242.7225341796875,0.07475353684276342,3242.730154315961,-1.5860986527404928e-07,7.347424586707932e-05,0.9998958039139892,0.9998958066135155,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531251,161.66666412353516,623.75,3222.7058715820312,0.08217915613204241,3222.714248662167,-1.282946532789573e-05,0.00024338833852827175,0.9996631876915756,0.9996632174028215,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531252,185.0,623.75,3222.6124877929688,0.0825236327946186,3222.6208999879527,5.293540304890158e-07,0.00024361078875187808,0.9996521893346164,0.9996522190181886,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531253,208.33333587646484,623.75,3222.5191650390625,0.08280785568058491,3222.527606206818,-2.0520719595799133e-06,0.0002465226564114976,0.9996492024539043,0.9996492328533835,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531254,161.66666412353516,641.25,3235.1708374023438,0.08304402604699135,3235.1793026445503,-8.394193508990339e-06,0.00024862472350304515,0.9996402082782515,0.9996402392317456,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531255,185.0,641.25,3235.0775146484375,0.08341391757130623,3235.086017596202,6.665781283470352e-07,0.000250948995446544,0.999641932460757,0.9996419639599567,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531256,208.33333587646484,641.25,3234.9841918945312,0.08381119649857283,3234.9927353396383,-1.0293867290743154e-06,0.00025379579604388995,0.9996382305835702,0.9996382628019082,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531257,161.66666412353516,623.75,3230.2058715820312,0.07407355401664972,3230.213422403032,6.535838388311904e-07,8.134795623920878e-05,0.9998956528919486,0.9998956562012524,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531258,185.0,623.75,3230.1124877929688,0.07437534909695387,3230.120069377994,7.615309433704306e-07,8.193913499033957e-05,0.9998951023639345,0.9998951057215877,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531259,208.33333587646484,623.75,3230.0191650390625,0.07459110580384731,3230.0267686176358,-3.7848451850433275e-07,8.305184307547306e-05,0.9998946336245702,0.9998946370738095,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531260,161.66666412353516,641.25,3242.6708374023438,0.07488443050533533,3242.678470881498,9.326937517297659e-07,7.36572210863287e-05,0.9998956569799275,0.9998956596933387,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531261,185.0,641.25,3242.5775146484375,0.07520662900060415,3242.5851809714754,1.0425329734939852e-06,7.437466233036101e-05,0.9998949956015448,0.999894998368174,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531262,208.33333587646484,641.25,3242.4841918945312,0.0755384974181652,3242.491892047173,4.990352679895732e-07,7.534422348830282e-05,0.9998944204709117,0.999894423309712,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531263,233.33333587646484,623.75,3222.419189453125,0.08262784965336323,3222.4276122716424,-6.562825562923146e-07,0.00024739928297810924,0.9996510477197778,0.9996510783338781,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531264,260.00000762939453,623.75,3222.3125,0.08348080702126026,3222.321009766261,-1.6576336357841446e-05,0.0002556298781633877,0.9996508977304814,0.999650930552644,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531265,286.6666717529297,623.75,3222.205810546875,0.07511492725461721,3222.2134675221305,-1.9110597758004128e-05,0.0002598443775615979,0.9996695638357583,0.9996695977891349,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531266,233.33333587646484,641.25,3234.8841552734375,0.08393092826008797,3234.892710923617,1.3502322503959903e-06,0.0002555222110483483,0.9996389749251086,0.9996390075836104,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531267,260.00000762939453,641.25,3234.7775268554688,0.08541871793568134,3234.7862341661657,-8.71053066179748e-06,0.00026233536367863234,0.9996333308898622,0.9996333653503554,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531268,286.6666717529297,641.25,3234.6708984375,0.07986375037580729,3234.6790394925843,-1.3780299469689752e-05,0.0002688239603024518,0.9996347290698835,0.9996347653112299,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531269,233.33333587646484,623.75,3229.919189453125,0.0744377775117755,3229.926777401903,1.013606113689153e-06,8.485321723954757e-05,0.9998940946487423,0.9998940982496716,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531270,260.00000762939453,623.75,3229.8125,0.07539030257612467,3229.820185046134,-1.3760936981267377e-05,8.859137891196827e-05,0.9998989426886647,0.9998989467079689,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531271,286.6666717529297,623.75,3229.705810546875,0.06784568587318063,3229.7127265189315,-2.8808945497024273e-06,9.262313442667855e-05,0.9999057784112865,0.9999057827053633,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531272,233.33333587646484,641.25,3242.3841552734375,0.07565275300294161,3242.391867072928,2.716534243941216e-06,7.741664801022489e-05,0.999893830212672,0.999893833213349,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531273,260.00000762939453,641.25,3242.2775268554688,0.07714227493852377,3242.285390492058,-7.021732475529134e-06,7.962679557536108e-05,0.9998945904010904,0.9998945935962928,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531274,286.6666717529297,641.25,3242.1708984375,0.07213453203439713,3242.178251600806,-6.13483889364489e-07,8.552483215493092e-05,0.9998999250506992,0.999899928708502,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531275,375.0,623.75,3221.8524780273438,0.09802367072552443,3221.862470246582,1.632533038731285e-05,0.00027866287347508116,0.9996029758687144,0.9996030148439445,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531276,525.0,623.75,3221.2525024414062,0.11921393778175116,3221.2646547286417,1.246171770835402e-05,0.00033014545063370554,0.9994983253900711,0.9994983799931191,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531277,375.0,641.25,3234.3175048828125,0.0981055200099945,3234.327505445505,1.4269275193405083e-05,0.00028665883494633757,0.9995791053897154,0.9995791465955077,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531278,525.0,641.25,3233.7174682617188,0.11671803425997496,3233.7293661245385,5.399030909423317e-06,0.00033430061154714267,0.9994850801351804,0.9994851360569984,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531279,375.0,623.75,3229.3524780273438,0.08831744082272053,3229.3614808245734,1.8186729229337107e-05,9.296310625975953e-05,0.9998753099086699,0.9998753143956775,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531280,525.0,623.75,3228.7525024414062,0.10687150806188583,3228.7633965808623,1.0033062464215427e-05,0.00010207218100757146,0.9998420670285714,0.9998420722890984,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531281,375.0,641.25,3241.8175048828125,0.08847380988299847,3241.8265236198035,1.534958825331059e-05,8.320297397917915e-05,0.9998773874969035,0.9998773910765147,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531282,525.0,641.25,3241.2174682617188,0.10482820216566324,3241.228154113112,4.99463635026751e-06,8.993146079950736e-05,0.999848571149142,0.9998485752060634,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531283,675.0,623.75,3220.6525268554688,0.1337168924510479,3220.666157527482,-1.8065293509168996e-05,0.0003011413113985213,0.9994214868098362,0.9994215323423985,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531284,825.0,623.75,3220.0525512695312,0.07971737999469042,3220.060677404087,-5.0528513969797245e-05,0.00012009723344641361,0.9996697348433956,0.9996697433344379,17,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531285,675.0,641.25,3233.1174926757812,0.11849684454500675,3233.1295718648275,-2.2439928442177177e-05,0.0002749815823233874,0.99946454077666,0.9994645788562598,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531286,825.0,641.25,3232.5175170898438,0.06350299250334501,3232.523990381638,-4.95613173229582e-05,9.291074141202755e-05,0.9997251683552916,0.9997251739011808,17,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531287,675.0,623.75,3228.1525268554688,0.1182199651375413,3228.1645778203147,-1.3046822157382235e-05,6.512481555012232e-05,0.9998034012728229,0.9998034034789872,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531288,825.0,623.75,3227.5525512695312,0.07008791295811534,3227.5596958070396,-3.346892275463756e-05,2.380540443991905e-06,0.9998766570418502,0.9998766576048376,17,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531289,675.0,641.25,3240.6174926757812,0.10499521996825933,3240.6281955524346,-1.724512435901749e-05,4.684884314203672e-05,0.9998276653673158,0.9998276666136349,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531290,825.0,641.25,3240.0175170898438,0.055831087520346045,3240.0232083322007,-3.4542334845531594e-05,-7.449323983599241e-06,0.9999010276253135,0.999901028249708,17,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531291,-525.0,655.0,3245.6300048828125,0.07150386669673026,3245.6372937581127,4.850749259651886e-05,8.492932103349913e-05,0.9996702504236661,0.999670255208227,17,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531292,-375.0,655.0,3245.030029296875,0.12697883136570454,3245.0429731125087,2.2567395428438856e-05,0.00023893442095866013,0.9994019594269754,0.999401988243681,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531293,-525.0,665.0,3248.5900268554688,0.06812421139329672,3248.596971219525,5.1588390551841065e-05,5.314782155841054e-05,0.9997016195907799,0.999701622334625,17,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531294,-375.0,665.0,3247.989990234375,0.12645825743675232,3248.0028809843684,3.086456656516646e-05,0.00015389194681324973,0.999436655815767,0.9994366681403863,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531295,-525.0,655.0,3253.1300048828125,0.06323741842061281,3253.136451102835,3.4333279524804966e-05,-5.201154138719593e-06,0.9998907774319488,0.9998907780349277,17,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531296,-375.0,655.0,3252.530029296875,0.11304645333439112,3252.541552890487,1.5194588679591226e-05,4.952155421146225e-05,0.9998214746458449,0.9998214759877144,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531297,-525.0,665.0,3256.0900268554688,0.06047082063741982,3256.0961910573687,3.541524027304181e-05,2.714288445481099e-06,0.9999037591176921,0.9999037597485562,17,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531298,-375.0,665.0,3255.489990234375,0.11262661032378674,3255.5014710305345,1.9247339028911787e-05,4.298316352904451e-05,0.999829506925852,0.9998295080350473,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531299,-287.5,655.0,3244.6799926757812,0.12881830614060163,3244.6931240015856,5.523105960145866e-05,0.00031245495093274876,0.9993641368869689,0.99936418725828,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531300,-262.5,655.0,3244.5800170898438,0.14334779232740402,3244.594629504964,1.5461361575101203e-05,0.0003073912541584222,0.9993528806428705,0.999352928037758,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531301,-237.5,655.0,3244.47998046875,0.13833817280828953,3244.494082219291,-2.437281628478977e-05,0.0002967522335089746,0.9993914485526303,0.9993914929075827,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531302,-212.5,655.0,3244.3800048828125,0.1341331209987402,3244.393677983832,-2.3692250895519664e-05,0.00029142658521022935,0.9994071199652923,0.999407162736038,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531303,-187.5,655.0,3244.280029296875,0.12891582865267992,3244.293170563812,-2.6692542239598652e-05,0.0002810507702816503,0.9994352714538028,0.9994353113273334,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531304,-162.5,655.0,3244.1799926757812,0.12353916838765144,3244.1925858631807,-1.7174108038073396e-05,0.00026806309788864687,0.9994553940719054,0.9994554301679501,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531305,-287.5,665.0,3247.6400146484375,0.13242621533572674,3247.6535137529568,6.193859252397178e-05,0.00020537766162182435,0.9993892009988892,0.9993892240211375,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531306,-262.5,665.0,3247.5400390625,0.14528931118547916,3247.554849389838,1.2859718986404994e-05,0.0001974071334272732,0.9993628376821876,0.9993628572621374,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531307,-237.5,665.0,3247.4400024414062,0.14078106358647346,3247.454353212414,-2.4340090369573133e-05,0.00019010377563597364,0.9993932564945921,0.9993932748716848,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531308,-212.5,665.0,3247.3400268554688,0.1366853229701519,3247.3539601197876,-2.407938572174153e-05,0.00018681799066756655,0.9994102556668392,0.9994102734176967,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531309,-187.5,665.0,3247.239990234375,0.13154266960918903,3247.253399273071,-2.75409734600478e-05,0.00018066383986728343,0.9994365253919552,0.9994365421003338,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531310,-162.5,665.0,3247.1400146484375,0.12620761152356863,3247.152879848389,-1.1519527753490882e-05,0.0001794485198876254,0.9994675549960047,0.9994675711718527,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531311,-287.5,655.0,3252.1799926757812,0.11549441423267126,3252.191765806692,2.9978794429710933e-05,9.162090290090932e-05,0.9998320589231237,0.9998320635704631,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531312,-262.5,655.0,3252.0800170898438,0.12885994091629982,3252.0931526597637,1.784680042192085e-05,8.283903730290566e-05,0.99982226077567,0.9998222643667155,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531313,-237.5,655.0,3251.97998046875,0.12471587862819433,3251.9926936062247,-1.721225728111087e-05,8.483162869567033e-05,0.9998281743077146,0.9998281780546919,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531314,-212.5,655.0,3251.8800048828125,0.12094581592828035,3251.892333712163,-1.7767624356140998e-05,8.430243582128631e-05,0.9998349735587504,0.9998349772706575,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531315,-187.5,655.0,3251.780029296875,0.11637632921338081,3251.791892327376,-1.9996659854258493e-05,8.275857935111887e-05,0.999842452243462,0.9998424558684575,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531316,-162.5,655.0,3251.6799926757812,0.11153444368392229,3251.691362139969,-2.058382206899765e-05,8.095348400691966e-05,0.9998495085510125,0.9998495120401177,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531317,-287.5,665.0,3255.1400146484375,0.11843876633793116,3255.152087917177,2.8345949999798412e-05,6.906177362729461e-05,0.9998317636320879,0.9998317664190676,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531318,-262.5,665.0,3255.0400390625,0.13048502802848816,3255.0533402885985,1.6252836008487565e-05,6.524357458795199e-05,0.9998258214303803,0.9998258236912134,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531319,-237.5,665.0,3254.9400024414062,0.1268050465732813,3254.9529285419744,-1.629652338536014e-05,6.486762243796684e-05,0.9998283530563989,0.9998283552934755,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531320,-212.5,665.0,3254.8400268554688,0.12310436274856329,3254.852575720173,-1.7537856269739312e-05,6.444378576932003e-05,0.9998347384440006,0.9998347406746583,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531321,-187.5,665.0,3254.739990234375,0.11859714146703482,3254.7520796473686,-1.98933409846176e-05,6.330392561083346e-05,0.9998416246010464,0.9998416268029611,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531322,-162.5,665.0,3254.6400146484375,0.11379211768507957,3254.6516142526866,-2.0118281202599234e-05,6.239427157045403e-05,0.9998484692141121,0.9998484713633329,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531323,-145.3125,655.0,3244.1112670898438,0.11988845374435186,3244.1234881350774,-1.624523598122713e-05,0.0002619290904622123,0.9994721808546014,0.9994722153081642,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531324,-135.9375,655.0,3244.07373046875,0.11790708359330893,3244.0857495394525,-2.661550809418016e-05,0.0002632054488958708,0.9994883737145779,0.9994884087252365,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531325,-126.5625,655.0,3244.0362548828125,0.11584938690066338,3244.0480641985005,-2.7058783994149166e-05,0.0002591166605008635,0.9994975451522223,0.9994975791060928,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531326,-117.1875,655.0,3243.998779296875,0.11379154399037361,3244.0103788426436,-2.674494171718894e-05,0.0002549869781511786,0.9995065794384259,0.9995066123214761,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531327,-107.8125,655.0,3243.9612426757812,0.11176270619034767,3243.9726354083186,-2.6225163341020682e-05,0.0002509607666251753,0.9995152904654672,0.9995153223154375,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531328,-98.4375,655.0,3243.9237670898438,0.10977903101593256,3243.934957612883,-2.559482106700628e-05,0.00024700576970224564,0.9995237627638893,0.9995237936120525,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,531329,-89.0625,655.0,3243.88623046875,0.10784932505339384,3243.8972242837403,-2.4831085627020163e-05,0.000243139679274844,0.9995319844342259,0.9995320143149533,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
